time,id,lux,temp,hum,press,alt,current
2025-11-19 15:06:11,1,39.83,26.22,58.19,100729.0,64.86,-0.7
2025-11-19 15:06:12,2,42.5,24.7,59.72,100693.0,67.62,-0.9
2025-11-19 15:06:12,1,39.83,26.22,58.21,100726.0,64.53,-0.5
2025-11-19 15:06:13,2,42.5,24.73,59.75,100692.0,67.04,-0.6
2025-11-19 15:06:13,1,39.83,26.22,58.23,100728.0,64.53,-0.7
2025-11-19 15:06:14,2,42.5,24.73,59.75,100698.0,66.62,-0.8
2025-11-19 15:06:14,1,39.83,26.22,58.22,100726.0,64.61,-0.6000000000000001
2025-11-19 15:06:15,2,42.5,24.75,59.78,100698.0,66.95,0.0
2025-11-19 15:06:15,1,39.83,26.22,58.25,100726.0,64.28,-0.6000000000000001
2025-11-19 15:06:16,2,42.5,24.73,59.79,100697.0,66.95,-0.8
2025-11-19 15:06:17,1,39.83,26.22,58.28,100723.0,64.53,-0.8
2025-11-19 15:06:17,2,42.5,24.74,59.77,100686.0,67.71,-0.8
2025-11-19 15:06:18,1,39.83,26.23,58.3,100725.0,64.36,-0.6000000000000001
2025-11-19 15:06:18,2,42.5,24.72,59.76,100692.0,67.54,-0.9
2025-11-19 15:06:19,1,39.83,26.25,58.27,100729.0,64.19,-0.8
2025-11-19 15:06:19,2,42.5,24.73,59.77,100689.0,67.04,-0.6
2025-11-19 15:06:20,1,39.83,26.22,58.25,100729.0,64.7,-0.7
2025-11-19 15:06:20,2,42.5,24.74,59.8,100683.0,67.21,-0.4
2025-11-19 15:06:21,1,39.83,26.24,58.27,100723.0,64.86,-0.5
2025-11-19 15:06:21,2,42.5,24.72,59.79,100691.0,67.29,-0.9
2025-11-19 15:06:22,1,39.83,26.25,58.27,100729.0,64.86,-0.7
2025-11-19 15:06:22,2,42.5,24.73,59.77,100692.0,67.29,-1.0
2025-11-19 15:06:23,1,39.83,26.23,58.26,100727.0,64.61,-0.9
2025-11-19 15:06:23,2,42.5,24.71,59.75,100691.0,67.21,-0.6
2025-11-19 15:06:24,1,39.83,26.23,58.26,100722.0,64.86,-0.7
2025-11-19 15:06:24,2,42.5,24.75,59.77,100690.0,67.54,-0.9
2025-11-19 15:06:25,1,39.83,26.23,58.27,100720.0,65.11,-0.7
2025-11-19 15:06:25,2,42.5,24.75,59.75,100685.0,68.13,-0.6
2025-11-19 15:06:26,1,39.83,26.23,58.28,100721.0,64.53,-0.7
2025-11-19 15:06:26,2,42.5,24.73,59.78,100687.0,67.87,0.0
2025-11-19 15:06:27,1,39.83,26.23,58.25,100718.0,64.7,-0.4
2025-11-19 15:06:28,2,42.5,24.75,59.74,100686.0,67.87,-0.8
2025-11-19 15:06:28,1,39.83,26.24,58.28,100717.0,65.03,-0.9
2025-11-19 15:06:29,2,42.5,24.72,59.73,100687.0,68.04,-0.8
2025-11-19 15:06:29,1,39.83,26.22,58.26,100715.0,65.87,-0.5
2025-11-19 15:06:30,2,42.5,24.72,59.74,100692.0,67.62,0.0
2025-11-19 15:06:30,1,39.83,26.21,58.25,100718.0,65.2,-0.7
2025-11-19 15:06:31,2,42.5,24.73,59.74,100682.0,67.71,-0.6
2025-11-19 15:06:31,1,39.83,26.24,58.29,100719.0,64.7,-0.9
2025-11-19 15:06:32,2,42.5,24.75,59.71,100689.0,67.62,0.0
2025-11-19 15:06:33,1,39.83,26.22,58.26,100719.0,65.28,-0.7
2025-11-19 15:06:33,2,42.5,24.71,59.71,100686.0,68.04,-1.0
2025-11-19 15:06:34,1,39.83,26.22,58.27,100718.0,65.37,-0.7
2025-11-19 15:06:34,2,42.5,24.73,59.72,100686.0,67.71,-0.6
2025-11-19 15:06:35,1,39.83,26.24,58.28,100723.0,65.03,-0.7
2025-11-19 15:06:35,2,42.5,24.73,59.72,100691.0,67.62,-0.8
2025-11-19 15:06:36,1,39.83,26.21,58.28,100719.0,65.53,-0.7
2025-11-19 15:06:36,2,42.5,24.73,59.71,100678.0,67.37,-0.6
2025-11-19 15:06:37,1,39.83,26.23,58.28,100716.0,65.45,-0.8
2025-11-19 15:06:37,2,42.5,24.72,59.74,100682.0,67.87,-0.7
2025-11-19 15:06:38,1,39.83,26.22,58.27,100714.0,64.95,-0.6000000000000001
2025-11-19 15:06:38,2,42.5,24.75,59.72,100686.0,67.62,-0.8
2025-11-19 15:06:39,1,39.83,26.21,58.27,100723.0,65.37,-0.5
2025-11-19 15:06:39,2,42.5,24.74,59.71,100687.0,67.54,-0.7
2025-11-19 15:06:40,1,39.83,26.23,58.26,100712.0,65.2,-0.7
2025-11-19 15:06:40,2,42.5,24.74,59.67,100691.0,67.62,-1.0
2025-11-19 15:06:41,1,39.83,26.25,58.27,100713.0,65.37,-0.6000000000000001
2025-11-19 15:06:41,2,42.5,24.74,59.68,100687.0,67.62,-1.2
2025-11-19 15:06:42,1,39.83,26.24,58.2,100715.0,65.03,-0.9
2025-11-19 15:06:42,2,42.5,24.75,59.66,100687.0,67.87,-0.5
2025-11-19 15:06:43,1,39.83,26.21,58.21,100714.0,65.03,-0.9
2025-11-19 15:06:43,2,42.5,24.73,59.67,100683.0,67.87,-0.7
2025-11-19 15:06:44,1,39.83,26.23,58.18,100711.0,64.95,-0.7
2025-11-19 15:06:45,2,42.5,24.75,59.65,100691.0,67.87,-0.7
2025-11-19 15:06:45,1,39.83,26.23,58.14,100715.0,65.37,-0.6000000000000001
2025-11-19 15:06:46,2,42.5,24.74,59.61,100684.0,68.21,0.0
2025-11-19 15:06:46,1,39.83,26.24,58.11,100721.0,65.2,-0.7
2025-11-19 15:06:47,2,42.5,24.75,59.52,100692.0,67.46,-0.5
2025-11-19 15:06:47,1,39.83,26.24,58.08,100712.0,65.7,-0.6000000000000001
2025-11-19 15:06:48,2,42.5,24.74,59.56,100682.0,67.62,-0.7
2025-11-19 15:06:48,1,39.83,26.24,58.03,100720.0,64.86,-0.9
2025-11-19 15:06:49,2,41.67,24.74,59.51,100692.0,67.96,-0.5
2025-11-19 15:06:50,1,39.83,26.24,57.98,100712.0,65.2,-0.9
2025-11-19 15:06:50,2,41.67,24.74,59.5,100693.0,67.37,-1.0
2025-11-19 15:06:51,1,39.83,26.25,58.0,100714.0,65.62,-0.6000000000000001
2025-11-19 15:06:51,2,41.67,24.77,59.52,100681.0,67.79,0.0
2025-11-19 15:06:52,1,39.83,26.23,57.99,100715.0,65.7,-0.6000000000000001
2025-11-19 15:06:52,2,42.5,24.74,59.49,100691.0,67.79,-0.8
2025-11-19 15:06:53,1,39.83,26.26,57.96,100717.0,65.53,-0.5
2025-11-19 15:06:53,2,42.5,24.74,59.51,100691.0,67.54,0.0
2025-11-19 15:06:54,1,39.83,26.25,57.92,100711.0,65.11,-0.7
2025-11-19 15:06:54,2,42.5,24.73,59.49,100687.0,67.46,0.0
2025-11-19 15:06:55,1,39.83,26.24,57.92,100721.0,64.86,-0.8
2025-11-19 15:06:55,2,42.5,24.73,59.48,100692.0,67.62,-0.7
2025-11-19 15:06:56,1,39.83,26.23,57.92,100721.0,64.78,-0.6000000000000001
2025-11-19 15:06:56,2,42.5,24.74,59.44,100692.0,67.71,0.0
2025-11-19 15:06:57,1,39.83,26.26,57.9,100724.0,64.86,-1.0
2025-11-19 15:06:57,2,42.5,24.75,59.44,100691.0,67.54,-0.6
2025-11-19 15:06:58,1,39.83,26.24,57.94,100723.0,64.7,-1.0
2025-11-19 15:06:58,2,42.5,24.73,59.41,100693.0,67.12,0.0
2025-11-19 15:06:59,1,39.83,26.24,57.91,100725.0,65.2,-0.8
2025-11-19 15:06:59,2,42.5,24.75,59.42,100685.0,67.62,0.0
2025-11-19 15:07:00,1,39.83,26.25,57.9,100721.0,64.36,-0.6000000000000001
2025-11-19 15:07:00,2,42.5,24.73,59.41,100687.0,67.54,-0.8
2025-11-19 15:07:01,1,39.83,26.25,57.85,100726.0,65.03,-0.9
2025-11-19 15:07:02,2,42.5,24.73,59.36,100684.0,68.13,-0.6
2025-11-19 15:07:02,1,39.83,26.26,57.86,100720.0,64.78,-0.6000000000000001
2025-11-19 15:07:03,2,42.5,24.74,59.36,100690.0,68.13,-0.6
2025-11-19 15:07:03,1,39.83,26.27,57.86,100717.0,64.28,-0.9
2025-11-19 15:07:04,2,42.5,24.74,59.37,100689.0,67.46,0.0
2025-11-19 15:07:04,1,39.83,26.26,57.85,100728.0,64.53,-0.8
2025-11-19 15:07:05,2,42.5,24.75,59.33,100694.0,67.29,-0.8
2025-11-19 15:07:05,1,39.83,26.26,57.86,100725.0,64.86,-0.5
2025-11-19 15:07:06,2,42.5,24.73,59.34,100683.0,67.79,-0.8
2025-11-19 15:07:07,1,39.83,26.27,57.9,100718.0,65.03,-0.7
2025-11-19 15:07:07,2,42.5,24.73,59.32,100690.0,67.62,-0.5
2025-11-19 15:07:08,1,39.83,26.26,57.85,100722.0,64.86,-0.9
2025-11-19 15:07:08,2,42.5,24.76,59.3,100681.0,67.79,-0.7
2025-11-19 15:07:09,1,39.83,26.25,57.85,100720.0,64.61,-0.7
2025-11-19 15:07:09,2,42.5,24.73,59.3,100685.0,67.46,-0.9
2025-11-19 15:07:10,1,39.83,26.26,57.83,100716.0,65.2,-0.9
2025-11-19 15:07:10,2,42.5,24.72,59.26,100690.0,67.96,-0.8
2025-11-19 15:07:11,1,39.83,26.26,57.87,100718.0,65.37,-0.7
2025-11-19 15:07:11,2,42.5,24.73,59.28,100685.0,67.29,-0.8
2025-11-19 15:07:12,1,39.83,26.26,57.86,100715.0,65.28,-0.6000000000000001
2025-11-19 15:07:12,2,42.5,24.74,59.26,100691.0,67.46,-0.4
2025-11-19 15:07:13,1,39.83,26.27,57.85,100719.0,65.28,-0.9
2025-11-19 15:07:13,2,42.5,24.75,59.26,100686.0,67.62,0.0
2025-11-19 15:07:14,1,39.83,26.27,57.88,100716.0,65.37,-0.7
2025-11-19 15:07:14,2,42.5,24.75,59.23,100686.0,67.54,-0.7
2025-11-19 15:07:15,1,39.83,26.25,57.84,100716.0,65.53,-0.7
2025-11-19 15:07:15,2,42.5,24.74,59.26,100690.0,67.62,-0.7
2025-11-19 15:07:16,1,39.83,26.26,57.85,100716.0,65.45,-0.6000000000000001
2025-11-19 15:07:16,2,42.5,24.73,59.24,100689.0,67.62,-0.5
2025-11-19 15:07:17,1,39.83,26.28,57.88,100717.0,65.7,-0.7
2025-11-19 15:07:18,2,42.5,24.75,59.27,100689.0,68.21,-0.8
2025-11-19 15:07:18,1,39.83,26.27,57.88,100718.0,65.37,-0.6000000000000001
2025-11-19 15:07:19,2,42.5,24.74,59.27,100683.0,67.79,-0.6
2025-11-19 15:07:19,1,39.83,26.24,57.89,100718.0,65.45,-0.8
2025-11-19 15:07:20,2,42.5,24.73,59.29,100687.0,68.21,-0.5
2025-11-19 15:07:20,1,39.83,26.26,57.86,100718.0,65.45,-0.6000000000000001
2025-11-19 15:07:21,2,42.5,24.72,59.3,100688.0,67.46,-0.8
2025-11-19 15:07:21,1,39.83,26.26,57.88,100721.0,65.28,-0.5
2025-11-19 15:07:22,2,42.5,24.73,59.3,100686.0,67.62,-0.7
2025-11-19 15:07:23,1,39.83,26.26,57.86,100717.0,65.62,-0.6000000000000001
2025-11-19 15:07:23,2,42.5,24.73,59.29,100686.0,67.79,-0.9
2025-11-19 15:07:24,1,39.83,26.28,57.88,100719.0,64.53,-0.9
2025-11-19 15:07:24,2,42.5,24.76,59.3,100688.0,67.37,-0.8
2025-11-19 15:07:25,1,39.83,26.27,57.89,100722.0,64.53,-0.5
2025-11-19 15:07:25,2,42.5,24.73,59.34,100688.0,67.71,0.0
2025-11-19 15:07:26,1,39.83,26.27,57.88,100723.0,64.78,-0.7
2025-11-19 15:07:26,2,42.5,24.75,59.33,100686.0,67.79,0.0
2025-11-19 15:07:27,1,39.83,26.26,57.89,100721.0,64.95,-0.8
2025-11-19 15:07:27,2,42.5,24.73,59.33,100686.0,67.87,-0.6
2025-11-19 15:07:28,1,39.83,26.27,57.87,100724.0,64.45,-0.8
2025-11-19 15:07:28,2,42.5,24.72,59.31,100686.0,68.38,-0.7
2025-11-19 15:07:29,1,39.83,26.28,57.86,100720.0,64.61,-0.7
2025-11-19 15:07:29,2,41.67,24.73,59.35,100677.0,68.04,-0.7
2025-11-19 15:07:30,1,39.83,26.26,57.89,100719.0,65.28,-0.4
2025-11-19 15:07:30,2,42.5,24.74,59.3,100690.0,67.62,-0.7
2025-11-19 15:07:31,1,39.83,26.27,57.85,100720.0,64.7,-0.6000000000000001
2025-11-19 15:07:31,2,41.67,24.72,59.3,100690.0,67.71,-0.7
2025-11-19 15:07:32,1,39.83,26.27,57.9,100717.0,64.95,-0.5
2025-11-19 15:07:32,2,42.5,24.73,59.32,100688.0,67.62,-0.7
2025-11-19 15:07:33,1,39.83,26.27,57.9,100718.0,65.03,-0.7
2025-11-19 15:07:33,2,42.5,24.75,59.34,100686.0,68.04,-0.9
2025-11-19 15:07:34,1,39.83,26.24,57.89,100718.0,64.86,-0.6000000000000001
2025-11-19 15:07:35,2,41.67,24.75,59.32,100687.0,67.62,-0.6
2025-11-19 15:07:35,1,39.83,26.27,57.9,100722.0,65.11,-0.9
2025-11-19 15:07:36,2,41.67,24.75,59.31,100686.0,67.29,-0.9
2025-11-19 15:07:36,1,39.83,26.28,57.88,100722.0,65.37,-0.8
2025-11-19 15:07:37,2,42.5,24.77,59.32,100690.0,68.38,-0.4
2025-11-19 15:07:37,1,39.83,26.25,57.92,100721.0,64.36,-0.8
2025-11-19 15:07:38,2,42.5,24.74,59.31,100694.0,67.79,-0.7
2025-11-19 15:07:38,1,39.83,26.29,57.9,100718.0,65.11,-0.4
2025-11-19 15:07:39,2,41.67,24.75,59.31,100687.0,67.62,-0.9
2025-11-19 15:07:40,1,39.83,26.26,57.88,100721.0,64.36,-0.8
2025-11-19 15:07:40,2,42.5,24.75,59.33,100689.0,67.87,-0.9
2025-11-19 15:07:41,1,39.83,26.26,57.9,100724.0,65.2,-0.8
2025-11-19 15:07:41,2,42.5,24.76,59.32,100684.0,67.79,-0.8
2025-11-19 15:07:42,1,39.83,26.27,57.9,100722.0,64.86,-0.8
2025-11-19 15:07:42,2,42.5,24.74,59.32,100684.0,67.71,-0.9
2025-11-19 15:07:43,1,39.83,26.28,57.9,100715.0,65.2,-0.5
2025-11-19 15:07:43,2,42.5,24.74,59.34,100684.0,68.04,-1.0
2025-11-19 15:07:44,1,39.83,26.26,57.88,100719.0,65.03,-0.7
2025-11-19 15:07:44,2,42.5,24.73,59.32,100690.0,67.87,0.0
2025-11-19 15:07:45,1,39.83,26.27,57.87,100725.0,64.78,-0.7
2025-11-19 15:07:45,2,42.5,24.74,59.34,100690.0,67.54,0.0
2025-11-19 15:07:46,1,39.83,26.27,57.87,100720.0,64.61,-0.6000000000000001
2025-11-19 15:07:46,2,42.5,24.74,59.36,100683.0,68.04,-0.9
2025-11-19 15:07:47,1,39.83,26.26,57.88,100722.0,64.53,-0.5
2025-11-19 15:07:47,2,41.67,24.75,59.32,100684.0,68.04,-1.0
2025-11-19 15:07:48,1,39.83,26.27,57.87,100723.0,64.86,-0.4
2025-11-19 15:07:48,2,42.5,24.75,59.35,100690.0,67.62,-1.0
2025-11-19 15:07:49,1,39.83,26.26,57.88,100721.0,65.28,-0.7
2025-11-19 15:07:49,2,41.67,24.74,59.36,100693.0,67.54,-0.7
2025-11-19 15:07:50,1,39.83,26.28,57.88,100716.0,65.28,-0.8
2025-11-19 15:07:50,2,41.67,24.75,59.34,100684.0,67.79,-0.7
2025-11-19 15:07:51,1,39.83,26.26,57.89,100716.0,65.53,-0.7
2025-11-19 15:07:52,2,41.67,24.74,59.35,100687.0,67.29,-0.8
2025-11-19 15:07:52,1,39.83,26.26,57.86,100712.0,65.28,-0.8
2025-11-19 15:07:53,2,41.67,24.77,59.34,100682.0,67.62,-0.6
2025-11-19 15:07:53,1,39.83,26.27,57.9,100718.0,64.95,-0.7
2025-11-19 15:07:54,2,41.67,24.73,59.35,100687.0,68.29,-0.8
2025-11-19 15:07:54,1,39.83,26.27,57.88,100713.0,65.11,-0.9
2025-11-19 15:07:55,2,41.67,24.74,59.37,100689.0,67.87,0.0
2025-11-19 15:07:55,1,39.83,26.28,57.87,100719.0,65.03,-0.8
2025-11-19 15:07:56,2,41.67,24.72,59.4,100691.0,67.62,0.0
2025-11-19 15:07:57,1,39.83,26.28,57.88,100720.0,65.37,-0.6000000000000001
2025-11-19 15:07:57,2,41.67,24.74,59.4,100686.0,67.54,0.0
2025-11-19 15:07:58,1,39.83,26.28,57.88,100722.0,64.86,-0.6000000000000001
2025-11-19 15:07:58,2,41.67,24.75,59.39,100692.0,66.95,-0.8
2025-11-19 15:07:59,1,39.83,26.27,57.85,100719.0,64.95,-0.8
2025-11-19 15:07:59,2,41.67,24.76,59.42,100689.0,68.21,-0.6
2025-11-19 15:08:00,1,39.83,26.27,57.86,100724.0,64.86,-0.5
2025-11-19 15:08:00,2,41.67,24.74,59.36,100689.0,67.87,0.0
2025-11-19 15:08:01,1,39.83,26.27,57.86,100724.0,65.11,-0.6000000000000001
2025-11-19 15:08:01,2,41.67,24.75,59.38,100686.0,67.87,-0.7
2025-11-19 15:08:02,1,39.0,26.28,57.85,100719.0,64.78,-0.6000000000000001
2025-11-19 15:08:02,2,41.67,24.74,59.31,100692.0,67.04,0.0
2025-11-19 15:08:03,1,39.83,26.26,57.84,100716.0,65.03,-0.8
2025-11-19 15:08:03,2,41.67,24.74,59.3,100682.0,68.04,-0.7
2025-11-19 15:08:04,1,39.83,26.28,57.82,100719.0,65.2,-0.7
2025-11-19 15:08:04,2,41.67,24.75,59.31,100687.0,67.87,-0.8
2025-11-19 15:08:05,1,39.83,26.28,57.82,100723.0,65.2,-0.7
2025-11-19 15:08:05,2,41.67,24.75,59.31,100681.0,68.13,-0.9
2025-11-19 15:08:06,1,39.83,26.28,57.84,100721.0,64.78,-0.9
2025-11-19 15:08:06,2,41.67,24.74,59.33,100682.0,68.13,0.0
2025-11-19 15:08:07,1,39.83,26.27,57.84,100723.0,64.95,-0.7
2025-11-19 15:08:08,2,41.67,24.76,59.33,100687.0,67.87,0.0
2025-11-19 15:08:08,1,39.83,26.26,57.81,100715.0,65.2,-0.4
2025-11-19 15:08:09,2,41.67,24.76,59.39,100688.0,67.71,-0.8
2025-11-19 15:08:09,1,39.83,26.28,57.8,100718.0,65.2,-0.7
2025-11-19 15:08:10,2,41.67,24.74,59.54,100682.0,67.62,-0.5
2025-11-19 15:08:10,1,39.83,26.27,57.8,100722.0,65.53,-0.7
2025-11-19 15:08:11,2,41.67,24.74,59.71,100686.0,67.37,-0.9
2025-11-19 15:08:11,1,39.0,26.26,57.85,100719.0,64.95,-0.9
2025-11-19 15:08:12,2,41.67,24.77,59.83,100687.0,68.04,-0.6
2025-11-19 15:08:13,1,39.0,26.26,57.88,100723.0,65.2,-0.5
2025-11-19 15:08:13,2,41.67,24.74,59.86,100686.0,67.62,-0.8
2025-11-19 15:08:14,1,39.0,26.27,57.87,100719.0,65.11,-0.7
2025-11-19 15:08:14,2,41.67,24.77,59.85,100684.0,67.71,-0.7
2025-11-19 15:08:15,1,39.0,26.28,57.95,100722.0,64.53,-0.7
2025-11-19 15:08:15,2,41.67,24.75,59.78,100691.0,67.54,-0.9
2025-11-19 15:08:16,1,39.0,26.27,57.95,100722.0,64.45,-0.7
2025-11-19 15:08:16,2,41.67,24.76,59.69,100691.0,67.21,-0.7
2025-11-19 15:08:17,1,39.0,26.28,58.01,100718.0,64.95,-0.6000000000000001
2025-11-19 15:08:17,2,40.83,24.75,59.62,100688.0,67.29,-0.6
2025-11-19 15:08:18,1,39.0,26.27,57.96,100711.0,65.45,-1.0
2025-11-19 15:08:18,2,41.67,24.76,59.55,100687.0,67.87,-0.6
2025-11-19 15:08:19,1,39.0,26.28,57.99,100713.0,64.95,-1.0
2025-11-19 15:08:19,2,41.67,24.76,59.53,100685.0,67.46,-0.6
2025-11-19 15:08:20,1,39.0,26.28,58.0,100725.0,64.61,-0.6000000000000001
2025-11-19 15:08:20,2,40.83,24.75,59.46,100686.0,67.96,0.0
2025-11-19 15:08:21,1,39.0,26.28,58.0,100720.0,64.86,-0.7
2025-11-19 15:08:21,2,41.67,24.73,59.47,100689.0,68.21,-0.7
2025-11-19 15:08:22,1,39.0,26.28,57.96,100729.0,64.78,-0.8
2025-11-19 15:08:22,2,41.67,24.73,59.41,100686.0,68.13,-0.7
2025-11-19 15:08:23,1,39.0,26.29,57.92,100721.0,64.7,-0.4
2025-11-19 15:08:23,2,41.67,24.74,59.44,100686.0,68.29,-0.7
2025-11-19 15:08:24,1,39.0,26.27,57.9,100719.0,64.61,-1.0
2025-11-19 15:08:25,2,41.67,24.77,59.41,100684.0,67.71,-1.0
2025-11-19 15:08:25,1,39.0,26.27,57.9,100722.0,64.61,-0.6000000000000001
2025-11-19 15:08:26,2,41.67,24.76,59.41,100682.0,67.87,-0.6
2025-11-19 15:08:26,1,39.0,26.27,57.86,100729.0,65.03,-0.6000000000000001
2025-11-19 15:08:27,2,41.67,24.76,59.43,100691.0,68.13,-0.5
2025-11-19 15:08:27,1,39.0,26.27,57.85,100721.0,64.86,-0.7
2025-11-19 15:08:28,2,41.67,24.76,59.39,100685.0,68.29,-0.9
2025-11-19 15:08:28,1,39.0,26.3,57.86,100727.0,64.53,-0.6000000000000001
2025-11-19 15:08:29,2,41.67,24.76,59.38,100684.0,67.62,-0.8
2025-11-19 15:08:30,1,39.0,26.27,57.88,100714.0,65.62,-0.9
2025-11-19 15:08:30,2,41.67,24.75,59.37,100694.0,68.13,-0.8
2025-11-19 15:08:31,1,39.0,26.3,57.86,100715.0,65.7,-0.6000000000000001
2025-11-19 15:08:31,2,41.67,24.75,59.37,100686.0,67.62,-0.8
2025-11-19 15:08:32,1,39.0,26.27,57.85,100712.0,65.7,-0.9
2025-11-19 15:08:32,2,41.67,24.76,59.37,100681.0,67.79,-0.8
2025-11-19 15:08:33,1,39.0,26.27,57.85,100713.0,65.11,-0.8
2025-11-19 15:08:33,2,41.67,24.74,59.35,100689.0,67.71,-0.7
2025-11-19 15:08:34,1,39.0,26.27,57.83,100714.0,65.37,-0.7
2025-11-19 15:08:34,2,41.67,24.74,59.34,100697.0,67.04,-0.5
2025-11-19 15:08:35,1,39.0,26.28,57.87,100718.0,65.53,-0.9
2025-11-19 15:08:35,2,41.67,24.74,59.36,100690.0,67.62,-0.9
2025-11-19 15:08:36,1,39.0,26.29,57.84,100712.0,65.45,-0.7
2025-11-19 15:08:36,2,41.67,24.75,59.37,100688.0,68.38,-0.8
2025-11-19 15:08:37,1,39.0,26.28,57.86,100718.0,65.2,-0.7
2025-11-19 15:08:37,2,41.67,24.75,59.33,100687.0,67.46,-0.9
2025-11-19 15:08:38,1,39.0,26.28,57.87,100722.0,65.11,-0.7
2025-11-19 15:08:38,2,41.67,24.74,59.32,100682.0,67.46,-0.5
2025-11-19 15:08:39,1,39.0,26.28,57.86,100722.0,64.78,-0.7
2025-11-19 15:08:39,2,41.67,24.76,59.33,100686.0,67.37,-0.7
2025-11-19 15:08:40,1,39.0,26.28,57.81,100722.0,64.7,-0.7
2025-11-19 15:08:41,2,41.67,24.75,59.31,100686.0,67.62,-0.7
2025-11-19 15:08:41,1,39.0,26.26,57.83,100714.0,64.61,-0.6000000000000001
2025-11-19 15:08:42,2,41.67,24.75,59.33,100684.0,67.62,-0.7
2025-11-19 15:08:42,1,39.0,26.28,57.81,100714.0,65.11,-0.6000000000000001
2025-11-19 15:08:43,2,41.67,24.75,59.33,100690.0,67.87,0.0
2025-11-19 15:08:43,1,39.0,26.3,57.83,100713.0,65.37,-0.9
2025-11-19 15:08:44,2,41.67,24.74,59.32,100691.0,67.71,-0.8
2025-11-19 15:08:44,1,39.0,26.29,57.8,100713.0,65.95,-0.6000000000000001
2025-11-19 15:08:45,2,41.67,24.76,59.34,100688.0,67.62,-0.8
2025-11-19 15:08:45,1,39.0,26.29,57.79,100718.0,65.28,-0.9
2025-11-19 15:08:46,2,41.67,24.74,59.32,100684.0,67.96,0.0
2025-11-19 15:08:47,1,39.0,26.27,57.75,100711.0,65.45,-0.9
2025-11-19 15:08:47,2,41.67,24.76,59.29,100685.0,68.13,-0.7
2025-11-19 15:08:48,1,39.0,26.27,57.76,100710.0,65.87,-0.8
2025-11-19 15:08:48,2,41.67,24.76,59.29,100684.0,67.79,0.0
2025-11-19 15:08:49,1,39.0,26.28,57.75,100707.0,65.62,-0.7
2025-11-19 15:08:49,2,41.67,24.76,59.3,100690.0,67.29,-0.6
2025-11-19 15:08:50,1,39.0,26.27,57.76,100704.0,66.03,-0.9
2025-11-19 15:08:50,2,41.67,24.75,59.29,100680.0,67.62,0.0
2025-11-19 15:08:51,1,39.0,26.27,57.75,100707.0,65.87,-0.7
2025-11-19 15:08:51,2,41.67,24.76,59.25,100697.0,67.29,0.0
2025-11-19 15:08:52,1,39.0,26.28,57.73,100709.0,65.7,-0.6000000000000001
2025-11-19 15:08:52,2,41.67,24.74,59.24,100693.0,67.37,0.0
2025-11-19 15:08:53,1,39.0,26.29,57.75,100711.0,65.62,-0.6000000000000001
2025-11-19 15:08:53,2,41.67,24.75,59.2,100687.0,67.62,-0.5
2025-11-19 15:08:54,1,39.0,26.27,57.72,100708.0,66.03,-0.6000000000000001
2025-11-19 15:08:54,2,41.67,24.75,59.21,100676.0,67.62,0.0
2025-11-19 15:08:55,1,39.0,26.28,57.72,100710.0,65.53,-0.30000000000000004
2025-11-19 15:08:55,2,41.67,24.77,59.2,100687.0,67.79,0.0
2025-11-19 15:08:56,1,39.0,26.27,57.73,100708.0,65.7,-0.7
2025-11-19 15:08:56,2,41.67,24.75,59.21,100691.0,67.71,-0.7
2025-11-19 15:08:57,1,39.0,26.26,57.72,100720.0,65.45,-1.0
2025-11-19 15:08:58,2,41.67,24.77,59.18,100688.0,67.62,-0.7
2025-11-19 15:08:58,1,39.0,26.27,57.69,100723.0,65.03,-0.7
2025-11-19 15:08:59,2,41.67,24.77,59.2,100686.0,68.04,-0.6
2025-11-19 15:08:59,1,39.0,26.28,57.69,100719.0,64.78,-0.7
2025-11-19 15:09:00,2,41.67,24.75,59.21,100691.0,67.46,-0.9
2025-11-19 15:09:00,1,39.0,26.28,57.71,100721.0,64.86,-0.9
2025-11-19 15:09:01,2,41.67,24.77,59.24,100687.0,67.79,-1.1
2025-11-19 15:09:01,1,39.0,26.28,57.72,100723.0,65.03,-0.7
2025-11-19 15:09:02,2,41.67,24.77,59.24,100691.0,67.62,-0.7
2025-11-19 15:09:03,1,39.0,26.28,57.73,100714.0,65.2,-0.8
2025-11-19 15:09:03,2,41.67,24.73,59.24,100685.0,68.04,-0.7
2025-11-19 15:09:04,1,39.0,26.3,57.76,100711.0,65.53,-0.6000000000000001
2025-11-19 15:09:04,2,41.67,24.75,59.25,100691.0,67.96,-0.7
2025-11-19 15:09:05,1,39.0,26.28,57.72,100719.0,64.78,-0.7
2025-11-19 15:09:05,2,41.67,24.78,59.27,100690.0,67.79,0.0
2025-11-19 15:09:06,1,39.0,26.27,57.73,100717.0,64.86,-0.5
2025-11-19 15:09:06,2,41.67,24.77,59.29,100688.0,67.87,-0.7
2025-11-19 15:09:07,1,39.0,26.27,57.76,100722.0,65.11,-0.7
2025-11-19 15:09:07,2,41.67,24.75,59.3,100687.0,67.96,-0.7
2025-11-19 15:09:08,1,39.0,26.27,57.77,100719.0,65.37,-0.4
2025-11-19 15:09:08,2,41.67,24.74,59.36,100693.0,67.87,-0.7
2025-11-19 15:09:09,1,39.0,26.28,57.75,100721.0,65.28,-1.0
2025-11-19 15:09:09,2,41.67,24.77,59.42,100687.0,67.87,-0.5
2025-11-19 15:09:10,1,39.0,26.28,57.76,100715.0,65.37,-0.7
